district_id,fec_candidate_id,candidate_name,party,cycle,candidate_disbursements,incumbent_challenge_full,ttl_receipts,ttl_indiv_contrib,indiv_share
NC-08,H6NC09200,"HARRIS, MARK E",R,2026,608814.42,Challenger,1019134.43,785722.13,0.7709700574044976
NC-09,H4NC09171,"BRISTOW, NIGEL WILLIAM",D,2026,1194.95,Challenger,5737.0,5737.0,1.0
NC-09,H6NC09184,"CANO, FERNANDO CHRISTIAN MR. JR",D,2026,205.64,Challenger,210.78,0.0,0.0
NC-09,H6NC09218,"OJEDA, RICHARD N.",D,2026,2073835.72,Challenger,2237508.34,2218666.12,0.9915789274778749
NC-09,H2NC08185,"HUDSON, RICHARD L. JR.",R,2026,2511942.68,Incumbent,3215341.2,909855.49,0.282973231581146
NC-09,H2NC09134,"PITTENGER, ROBERT M THE HONORABLE",R,2026,0.0,Challenger,0.0,0.0,0.0
NC-09,H4NC09163,"ETCHISON, SHELANE",UN,2026,5386.77,Challenger,0.0,0.0,0.0
NC-10,H6NC10174,"BELL, ASHLEY",D,2026,57805.29,Challenger,84024.21,63998.04,0.7616619067290248
NC-10,H6NC10182,"CAUDLE, WEST",D,2026,37367.18,Challenger,38693.34,13685.78,0.35369859515875346
NC-10,H6NC10208,"MORLEY, HARRY CLARE MR JR",D,2026,2897.9,Challenger,14728.63,11406.0,0.7744101114631843
NC-10,H6NC10224,"YARFITZ, MIR",D,2026,29455.56,Challenger,27125.11,16920.0,0.6237762722436886
NC-10,H2NC10124,"ROBINSON, GARY THOMAS",R,2026,0.0,Challenger,0.0,0.0,0.0
NC-10,H2NC13243,"HARRIGAN, PAT",R,2026,683387.33,Incumbent,1081820.85,618528.05,0.5717472074974336
NC-10,H4NC10047,"MCHENRY, PATRICK TIMOTHY",R,2026,273597.12,Incumbent,21615.43,0.0,0.0
NC-10,H4NC10112,"MILLS, GREY",R,2026,0.0,Open seat,0.0,0.0,0.0
NC-10,H4NC10120,"MCGOWAN, ANGELYNN BROOKE",R,2026,322.15,Open seat,0.0,0.0,0.0
NC-10,H6NC10216,"SIN, MATTHEW",R,2026,1917.25,Challenger,6840.0,0.0,0.0
NC-10,H4NC10195,"HELM, MARSHALL TODD",R,2026,1015.54,Open seat,875.54,0.0,0.0
NC-10,H4NC10146,"FELDMAN, STEVEN",LIB,2026,52775.95,Challenger,36856.55,550.0,0.014922720656165593
NC-11,H4NC11102,"RUDOW, CALEB",D,2026,27940.78,Challenger,2876.0,0.0,0.0
NC-11,H6NC11206,"HARJES, CHRISTOPHER JOHN",D,2026,73747.61,Challenger,73747.61,21865.0,0.29648418436882223
NC-11,H6NC11214,"BRIARWOOD, ZELDA",D,2026,39502.16,Challenger,39219.25,21949.0,0.5596486419296647
NC-11,H6NC11222,"DAVIS, MORRIS D. COL.",D,2026,111369.09,Challenger,111369.09,106119.09,0.9528594513971516
NC-11,H6NC11230,"LAWRENCE, JACOB",D,2026,41790.83,Challenger,42726.6,18577.0,0.4347876966573516
NC-11,H6NC11248,"AGER, JAMIE",D,2026,867576.46,Challenger,3052354.24,2799701.44,0.9172269074509516
NC-11,H6NC11255,"HUDSPETH, RICHARD DR.",D,2026,217241.48,Challenger,217241.48,154930.32,0.7131709837366234
NC-11,H6NC11289,"WHIPPLE, LEE",D,2026,2881.75,Challenger,2881.75,100.0,0.03470113646221914
NC-11,H2NC14050,"EDWARDS, CHUCK",R,2026,563004.79,Incumbent,939984.83,545943.3,0.5808001178061566
NC-11,H4NC11094,"REAGAN, CHRISTIAN",R,2026,0.0,Challenger,0.0,0.0,0.0
NC-11,H6NC11263,"SMITH, ADAM R.",R,2026,65945.97,Challenger,67449.46,57436.0,0.8515412873579713
NC-12,H4NC12100,"ADAMS, ALMA SHEALEY",D,2026,487322.17,Incumbent,370506.43,94894.06,0.25611987354713384
NC-12,H6NC12139,"HEDGEPETH, CHARAY DR",D,2026,50108.71,Challenger,62887.4,392.6,0.00624290398394591
NC-12,H6NC12105,"ALI, ADDUL RAHMAN ELI",R,2026,17802.19,Challenger,17802.19,17793.64,0.99951972201173
NC-12,H6NC12113,"CODIGA, JOHN JACK",R,2026,28701.19,Challenger,28703.76,25650.28,0.8936209054144822
NC-12,H6NC12121,"RABAH, RYAN",IND,2026,8522.26,Challenger,8522.26,7022.26,0.8239903499775881
NC-13,H2NC14019,"NICKEL, WILEY",D,2026,1277986.16,Incumbent,588995.0,534864.47,0.9080967919931409
NC-13,H4NC13157,"PIERCE, FRANK",D,2026,2279.4,Challenger,1740.0,0.0,0.0
NC-13,H6NC13228,"BARRINGER, PAUL",D,2026,508054.44,Challenger,1022609.78,552413.58,0.5401997817779525
NC-13,H6NC13236,"NICHOLI, ALEXANDER",D,2026,7064.67,Challenger,7141.17,100.0,0.014003307581250691
NC-13,H2NC04168,"BARBOUR, DEVAN IV",R,2026,0.0,Open seat,0.0,0.0,0.0
NC-13,H2NC07187,"SLOTTA, CHAD",R,2026,764.0,Challenger,0.0,0.0,0.0
NC-13,H4NC01129,"VON CANON, FRED",R,2026,474.16,Open seat,50.0,50.0,1.0
NC-13,H4NC13066,"MCCONKEY, JOSH",R,2026,14032.73,Challenger,0.0,0.0,0.0
NC-13,H4NC13074,"SHOEMAKER, MATT",R,2026,0.0,Open seat,0.0,0.0,0.0
NC-13,H4NC13116,"KNOTT, BRAD",R,2026,648626.76,Incumbent,1339161.32,485864.57,0.36281257735251793
NC-13,H6NC09176,"ROUCO, GEORGE",R,2026,0.0,Challenger,0.0,0.0,0.0
NC-13,H6NC13129,"BUDD, THEODORE P.",R,2026,1118974.6,Incumbent,1307989.26,878242.63,0.6714448328115477
NC-13,H6NC13244,"AGUILAR, ANTHONY BAILEY MR.",GRE,2026,16495.6,Challenger,50016.9,50016.9,1.0
NC-14,H4NC14023,"GENANT, PAMELA",D,2026,9657.24,Open seat,2000.0,0.0,0.0
NC-14,H6NC14036,"CALDWELL, BRENT",D,2026,82692.04,Challenger,78143.77,46759.78,0.5983814192737309
NC-14,H6NC14069,"WOMACK, LAKESHA",D,2026,26123.53,Challenger,24888.23,22688.23,0.9116048027521443
NC-14,H2NC12278,"JOSEPH, NALINI",R,2026,0.0,Open seat,0.0,0.0,0.0
NC-14,H4NC12167,"LEVINSON, ERIC",R,2026,4185.97,Open seat,0.0,0.0,0.0
NC-14,H4NC14015,"MOORE, TIM",R,2026,880526.27,Incumbent,1538952.2,1100993.28,0.7154174639082358
NC-14,H6NC14044,"BARR, KATE",R,2026,76450.01,Challenger,76450.01,66839.84,0.8742947188626922
ND-00,H4ND01044,"HAMMER, TRYGVE",D,2026,9991.96,Open seat,35.37,0.0,0.0
ND-00,H6ND01049,"HAMMER, TRYGVE",D,2026,122672.28,Challenger,190063.55,186248.43,0.979927134897775
ND-00,H6ND46010,"THOMPSON, VERN",D,2026,3145.0,Challenger,3145.0,3145.0,1.0
ND-00,H0ND01026,"CRAMER, KEVIN MR.",R,2026,1202932.86,Incumbent,1139407.09,899432.87,0.7893867590379835
ND-00,H2ND00123,"GOETTLE, SHANE CHRISTOPHER",R,2026,0.0,Open seat,0.0,0.0,0.0
ND-00,H2ND00131,"KOPPELMAN, KIM A",R,2026,0.0,Open seat,0.0,0.0,0.0
ND-00,H2ND01022,"MUND, CARA",R,2026,0.0,Open seat,0.0,0.0,0.0
ND-00,H4ND00053,"BECKER, RICK",R,2026,1161.84,Open seat,0.0,0.0,0.0
ND-00,H4ND00061,"FEDORCHAK, JULIE",R,2026,1004419.58,Incumbent,1730662.65,383136.23,0.22138123221183517
ND-00,H4ND00079,"BALAZS, ALEX",R,2026,25927.07,Challenger,25927.07,23927.07,0.9228605469110085
NE-01,H2NE01092,"PANSING BROOKS, PATTY",D,2026,0.0,Challenger,0.0,0.0,0.0
NE-01,H4NE01189,"BLOOD, CAROL",D,2026,1521.27,Challenger,0.0,0.0,0.0
NE-01,H6NE01135,"MOYER, ERIC HAMILTON",D,2026,69245.21,Challenger,66642.0,64942.0,0.9744905615077579
NE-01,H6NE01143,"BACKEMEYER, CHRISTOPHER",D,2026,301622.4,Challenger,592233.09,462913.63,0.7816409414070397
NE-01,H2NE01118,"FLOOD, MIKE",R,2026,1028941.19,Incumbent,2368910.23,1077618.07,0.45490034039829363
NE-01,H6NE01150,"AHLMAN, AUSTIN LAWRENCE",IND,2026,73609.83,Challenger,103305.78,87243.28,0.8445149922879436
NE-02,H2NE02132,"VARGAS, ANTHONY 'TONY'",D,2026,93514.71,Challenger,54180.37,0.0,0.0
NE-02,H6NE02166,"JOHNSTON, MARK EDMUND",D,2026,10146.58,Open seat,10146.58,5247.0,0.5171200542448786
NE-02,H6NE02174,"POWELL, DENISE",D,2026,1670896.58,Open seat,2668287.0,2287847.99,0.857422005204088
NE-02,H6NE02190,"CAVANAUGH, JOHN",D,2026,1277310.03,Open seat,1359503.22,1184462.92,0.8712468661898425
NE-02,H6NE02224,"ASKINS, KISHLA",D,2026,901522.43,Open seat,901522.43,381931.38,0.42365155573555724
NE-02,H6NE02240,"LEUSCHEN, JAMES",D,2026,268589.67,Open seat,393803.69,362476.88,0.9204506946087783
NE-02,H6NE02257,"RHOADES, CRYSTAL",D,2026,182679.25,Open seat,182791.25,141285.25,0.7729322382772699
NE-02,H6NE02265,"WILLIAMS, MELANIE",D,2026,1740.0,Open seat,2419.0,679.0,0.28069450186027284
NE-02,H4NE02096,"FREI, DANIEL EDWARD",R,2026,1231.72,Challenger,0.0,0.0,0.0
NE-02,H6NE02125,"BACON, DONALD J",R,2026,1268156.88,Incumbent,1502945.8,405052.25,0.2695055603468868
NE-02,H6NE02208,"HARDING, BRINKER",R,2026,963617.68,Open seat,2034386.21,1368206.51,0.6725402007124301
NE-02,H6NE02216,"LINDSTROM, BRETT",R,2026,375098.51,Open seat,375098.51,132958.27,0.35446227179094897
NE-03,H6NE03180,"STILLE, BECKY LYNN",D,2026,40267.89,Challenger,55101.49,18320.65,0.33248919403086924
NE-03,H4NE03078,"WALZ, JOHN",R,2026,1006.08,Challenger,450.0,250.0,0.5555555555555556
NE-03,H6NE03115,"SMITH, ADRIAN",R,2026,1682292.07,Incumbent,1777413.53,386745.93,0.21758916733350173
NE-03,H6NE03172,"HUEBNER, DAVID P. MR.",R,2026,85062.02,Challenger,85503.71,85503.71,1.0
NE-03,H6NE03198,"COHEN, MARK",NON,2026,30616.51,Challenger,33064.08,33064.08,1.0
NH-01,H6NH01321,"SHAHEEN, STEFANY",D,2026,1007564.44,Open seat,2208009.74,2113560.9,0.9572244459392646
NH-01,H6NH01339,"BERIONT, CARLEIGH",D,2026,429101.72,Open seat,506417.77,500378.71,0.9880749445265319
NH-01,H6NH01354,"URRUTIA, CHRISTIAN",D,2026,818632.95,Open seat,1038876.78,935112.58,0.9001188572142309
NH-01,H6NH01362,"CHADZYNSKI, SARAH",D,2026,95339.11,Open seat,100750.91,99108.64,0.9836997005783868
NH-01,H6NH01370,"HOWARD, HEATH",D,2026,49738.26,Open seat,43328.2,41828.2,0.9653805143070795
NH-01,H8NH01186,"SULLIVAN, MAURA CORBY",D,2026,1701025.26,Open seat,3333574.88,3172972.21,0.9518226901205831
NH-01,H8NH01210,"PAPPAS, CHRIS",D,2026,8595870.88,Incumbent,13371607.38,11626103.04,0.8694618911253135
NH-01,H2NH01270,"LEAVITT, KAROLINE",R,2026,12600.0,Challenger,4477.29,0.0,0.0
NH-01,H2NH01304,"PRESCOTT, RUSSELL",R,2026,202426.27,Challenger,2700.46,279.09,0.10334905904919901
NH-01,H4NH01268,"NOVELETSKY, HOLLIE T.",R,2026,2587.34,Challenger,0.0,0.0,0.0
NH-01,H4NH01276,"BRIGHT, CHRIS",R,2026,25320.72,Open seat,24604.13,2596.79,0.10554284991991181
NH-01,H4NH01284,"MCFARLANE, WALTER JAMES III",R,2026,7183.75,Challenger,7148.75,0.0,0.0
NH-01,H6NH01347,"BAILEY, MELISSA",R,2026,95349.08,Open seat,210985.57,81770.26,0.3875632821713826
NH-01,H6NH01388,"COLE, BRIAN",R,2026,357323.15,Open seat,483345.99,49165.16,0.10171835707171173
NH-01,H6NH01396,"GIRARD, ELIZABETH",R,2026,177619.67,Open seat,177619.67,55800.71,0.3141583924798419
NH-01,H6NH01412,"NOVELETSKY, HOLLIE T",R,2026,259126.7,Open seat,551049.36,399326.08,0.72466481042642
NH-01,H6NH01420,"DILORENZO, ANTHONY",R,2026,1139344.79,Open seat,2326786.06,667777.09,0.2869954833750379
NH-02,H0NH02181,"KUSTER, ANN MCLANE",D,2026,227279.04,Incumbent,24640.72,0.0,0.0
NH-02,H4NH02399,"GOODLANDER, MAGGIE",D,2026,1252997.78,Incumbent,3709389.94,2770024.57,0.7467601451466707
NH-02,H6NH02261,"BEAUCHEMIN, PAIGE",D,2026,25624.72,Challenger,30152.81,29902.81,0.9917088987726186
NH-02,H0NH02017,"BASS, CHARLES F.",R,2026,0.0,Challenger,0.0,0.0,0.0
NH-02,H2NH02260,"WILLIAMS, LILY TANG",R,2026,573795.06,Challenger,1108535.07,973931.18,0.8785749827472756
NH-02,H2NH02294,"HANSEL, GEORGE",R,2026,0.0,Challenger,0.0,0.0,0.0
NH-02,H4NH02373,"MANSHARAMANI, VIKRAM",R,2026,59387.79,Open seat,0.0,0.0,0.0
NH-02,H4NH02381,"HAMLEN, WILLIAM P",R,2026,2.12,Open seat,0.0,0.0,0.0
NH-02,H6NH02287,"ORLANDO, VICTOR D",R,2026,168737.82,Challenger,165180.74,7274.74,0.04404109098917949
NH-02,H6NH02295,"NICHOLSON, DANIEL STEPHEN MR",R,2026,244.81,Challenger,325.0,325.0,1.0
NJ-01,H4NJ01084,"NORCROSS, DONALD W",D,2026,999632.88,Incumbent,1657743.45,725335.16,0.43754367420362905
NJ-01,H2NJ01187,"GALDO, DAMON",R,2026,6137.79,Challenger,11124.73,10524.73,0.9460661067729285
NJ-02,H0NJ02171,"KENNEDY, AMY",D,2026,825.0,Challenger,0.0,0.0,0.0
NJ-02,H2NJ02193,"ALEXANDER, TIMOTHY",D,2026,0.0,Challenger,0.0,0.0,0.0
NJ-02,H4NJ02207,"SALERNO, JOE",D,2026,40962.34,Challenger,4162.5,0.0,0.0
NJ-02,H6NJ02228,"WINDER, BAYLY PHILIP CHRISTOPER",D,2026,714922.82,Challenger,825207.1,766923.58,0.9293710391003664
NJ-02,H6NJ02236,"REESE, TERRI",D,2026,14971.11,Challenger,16793.87,15845.3,0.9435168903891717
NJ-02,H6NJ02244,"ALEXANDER, TIMOTHY C",D,2026,86270.15,Challenger,87344.21,63731.12,0.729654776200964
NJ-02,H6NJ02251,"MULLOCK, ZACK",D,2026,342652.94,Challenger,462863.28,346863.28,0.7493860390048656
NJ-02,H2NJ02037,"LOBIONDO, FRANK A.",R,2026,84265.17,Incumbent,571.0,0.0,0.0
NJ-02,H8NJ02166,"VAN DREW, JEFF MR",R,2026,1154446.8,Incumbent,1930057.69,1558847.34,0.8076687800974489
NJ-02,H8NJ02216,"SINGH, HIRSH",R,2026,0.0,Open seat,0.0,0.0,0.0
NJ-03,H4NJ03080,"CONAWAY, HERB MD",D,2026,532745.44,Incumbent,934659.85,430919.43,0.4610441220942571
NJ-03,H4NJ03205,"MURPHY, CAROL",D,2026,620.83,Open seat,0.0,0.0,0.0
NJ-03,H8NJ03206,"KIM, ANDY",D,2026,1088776.61,Incumbent,1659590.26,1376919.78,0.8296745366534026
NJ-03,H2NJ03258,"HEALEY, ROBERT JR",R,2026,20811.56,Challenger,0.0,0.0,0.0
NJ-03,H2NJ03316,"SOBOCINSKI, GREGORY",R,2026,0.0,Open seat,0.0,0.0,0.0
NJ-03,H4NJ03239,"MOHAN, RAJESH",R,2026,0.0,Open seat,0.0,0.0,0.0
NJ-03,H4NJ13022,"SAXTON, H. J",R,2026,0.0,Incumbent,0.0,0.0,0.0
NJ-03,H6NJ03168,"MCMAHON, LINDA DIANE",R,2026,0.0,Challenger,0.0,0.0,0.0
NJ-03,H6NJ03176,"CULLEN, JASON",R,2026,73990.63,Challenger,75695.17,66287.58,0.8757174334901422
NJ-03,H6NJ03184,"MCGUIRE, MICHAEL PATRICK",R,2026,78382.71,Challenger,79190.0,58190.0,0.7348150018941786
NJ-03,H8NJ09088,"LONEGAN, STEVEN",R,2026,0.0,Open seat,0.0,0.0,0.0
NJ-03,H4NJ03270,"WYNN, DOUGLAS",IND,2026,0.0,Open seat,0.0,0.0,0.0
NJ-04,H0NJ04151,"SCHMID, STEPHANIE",D,2026,0.0,Challenger,0.0,0.0,0.0
NJ-04,H2NJ04215,"JENKINS, MATTHEW",D,2026,0.0,Challenger,0.0,0.0,0.0
NJ-04,H6NJ04224,"BLAKE, JOHN DAVID",D,2026,0.0,Challenger,5421.19,421.19,0.07769327398596988
NJ-04,H6NJ04257,"PEACE, RACHEL",D,2026,28988.78,Challenger,34351.97,27640.0,0.8046117879120178
NJ-04,H2NJ04207,"CRISPI, MICHAEL",R,2026,0.0,Challenger,0.0,0.0,0.0
NJ-04,H8NJ04014,"SMITH, CHRISTOPHER H",R,2026,467765.2,Incumbent,592016.19,355752.32,0.600916539123702
NJ-04,H2NJ04231,"CULLEN, JASON CULLEN",LIB,2026,73990.63,Challenger,75695.17,66287.58,0.8757174334901422
NJ-05,H4NJ05135,"CHO, ROY",D,2026,1200.0,Challenger,1200.0,1200.0,1.0
NJ-05,H4NJ09095,"WILDES, MICHAEL",D,2026,7391.0,Challenger,30930.84,0.0,0.0
NJ-05,H6NJ05171,"GOTTHEIMER, JOSH",D,2026,12704563.59,Incumbent,4765145.35,3247855.95,0.6815859142680717
NJ-05,H2NJ05311,"DE GREGORIO, NICHOLAS",R,2026,15.44,Challenger,0.0,0.0,0.0
NJ-05,H4NJ05150,"GUINCHARD, MARY JO-ANN",R,2026,119910.13,Challenger,117995.41,17364.39,0.14716157179334347
NJ-05,H4NJ05168,"SONG, GEORGE",R,2026,268.0,Challenger,0.0,0.0,0.0
NJ-05,H6NJ05221,"KIRRANE, SEAN JOSEPH",R,2026,47622.4,Challenger,55656.34,30602.77,0.549852361833351
NJ-05,H6NJ05239,"GAJAPATHY, CHANDIHA",R,2026,49999.0,Challenger,50000.0,50000.0,1.0
NJ-05,H8NJ05110,"LONEGAN, STEVEN",R,2026,0.0,Challenger,0.0,0.0,0.0
NJ-05,H0NJ05240,"VELLUCCI, LOUIS",OTH,2026,0.0,Challenger,0.0,0.0,0.0
NJ-06,H0NJ06214,"HSU, JOHN",D,2026,100678.42,Challenger,105276.5,75151.5,0.7138487696684446
NJ-06,H6NJ06260,"BANSIL, KATIE",D,2026,43132.84,Challenger,41955.64,19172.14,0.4569621628939518
NJ-06,H8NJ03073,"PALLONE, FRANK JR",D,2026,2219780.8,Incumbent,2214836.98,735236.52,0.3319596551074382
NJ-06,H2NJ07192,"MEHTA, RIK",R,2026,0.0,Challenger,0.0,0.0,0.0
NJ-06,H6NJ06229,"SONNEK-SCHMELZ, BRENT J",R,2026,0.0,Challenger,0.0,0.0,0.0
NJ-06,H6NJ06286,"HERZIG, HILLARY",R,2026,5778.99,Challenger,7645.12,4859.1,0.6355819136913483
NJ-06,H4NJ06166,"AKHTAR, FAHAD",OTH,2026,0.0,Challenger,0.0,0.0,0.0
NJ-07,H2NJ08265,"VARELA, BRIAN",D,2026,1998898.22,Challenger,1986312.41,762634.74,0.3839450109461885
NJ-07,H4NJ07099,"KOVACH, JANICE",D,2026,288.0,Challenger,0.0,0.0,0.0
NJ-07,H4NJ07107,"ALTMAN, SUSAN COPIUS",D,2026,15402.29,Challenger,4386.57,0.0,0.0
NJ-07,H4NJ07131,"VARTAN, GREGORY III",D,2026,221139.22,Challenger,193029.59,188860.0,0.9783992184825135
NJ-07,H6NJ07201,"BENNETT, REBECCA",D,2026,2826339.7,Challenger,4272033.75,3902262.38,0.9134437151860048
NJ-07,H6NJ07219,"GARTH, MICHAEL JOSEPH",D,2026,61.81,Challenger,500.0,0.0,0.0
NJ-07,H6NJ07235,"ROTH, MICHAEL",D,2026,1241003.18,Challenger,1281083.36,859253.55,0.6707241517835342
NJ-07,H6NJ07243,"ADUBATO, BETH ELLEN PH.D.",D,2026,165371.87,Challenger,167878.88,94591.56,0.5634512214996907
NJ-07,H6NJ07250,"SHAH, TINA",D,2026,2168501.74,Challenger,2332693.49,1511065.54,0.6477771496674429
NJ-07,H6NJ07268,"MENDOZA, VALENTINA E. ESQ.",D,2026,2344.09,Challenger,1630.0,750.0,0.4601226993865031
NJ-07,H6NJ07276,"O'ROURKE, MEGAN",D,2026,570759.37,Challenger,570759.37,425920.33,0.7462344945821915
NJ-07,H6NJ07284,"SOOY, SARA",D,2026,54490.89,Challenger,54490.89,48800.0,0.8955625426562128
NJ-07,H0NJ07261,"KEAN, THOMAS H. JR.",R,2026,1306887.91,Incumbent,4892806.59,1956555.61,0.39988411027708337
NJ-07,H6NJ07177,"HEARD, CRAIG P.",R,2026,0.0,Challenger,0.0,0.0,0.0
NJ-07,H6NJ12136,"LANCE, LEONARD",R,2026,2163.82,Incumbent,0.0,0.0,0.0
NJ-07,H8NJ07132,"HSING, MICHAEL PAUL",IND,2026,55.38,Open seat,0.0,0.0,0.0
NJ-07,H4NJ07164,"LEGUIA, LANA",LIB,2026,8986.05,Challenger,9630.0,9630.0,1.0
NJ-08,H2NJ08232,"MENENDEZ, ROBERT J.",D,2026,1555714.77,Incumbent,1958765.95,1127127.43,0.575427314325124
NJ-08,H2NJ13075,"MENENDEZ, ROBERT",D,2026,1555714.77,Challenger,1958765.95,1127127.43,0.575427314325124
NJ-08,H6NJ08209,"ALI, MUSSAB",D,2026,235411.89,Challenger,274211.9,269211.9,0.9817659262781813
NJ-08,H4NJ08121,"VALDES, ANTHONY",R,2026,0.0,Challenger,0.0,0.0,0.0
NJ-08,H6NJ08183,"BARILLA, RICHARD JOSEPH",IND,2026,3748.97,Challenger,5600.0,0.0,0.0
NJ-09,H4NJ09178,"KHAIRULLAH, MOHAMED T.",D,2026,10149.39,Open seat,0.0,0.0,0.0
NJ-09,H4NJ09186,"WIMBERLY, BENJIE E.",D,2026,5168.0,Open seat,13.28,0.0,0.0
NJ-09,H4NJ09194,"POU, NELIDA",D,2026,1021042.96,Incumbent,2661928.16,1476223.36,0.5545691961874734
NJ-09,H0NJ09200,"PREMPEH, WILLIAM SREBOE",R,2026,9907.64,Open seat,24431.85,24154.32,0.9886406473517151
NJ-09,H4NJ09160,"CASTILLO, HECTOR L DR",R,2026,174.63,Open seat,0.0,0.0,0.0
NJ-09,H6NJ09264,"PINO, ROSEMARY",R,2026,398204.79,Challenger,437828.66,376780.12,0.860565226588867
NJ-09,H6NJ09280,"BURRESS, TIFFANY",R,2026,138326.02,Challenger,141861.01,104861.01,0.7391813296690894
NJ-10,H0NJ10208,"MAZO, EUGENE",D,2026,779.6,Challenger,0.0,0.0,0.0
NJ-10,H4NJ10176,"MCIVER, LAMONICA",D,2026,1486031.0,Incumbent,2136938.35,1582475.4,0.7405339512953192
NJ-10,H4NJ10192,"CLAYBROOKS, BRITTANY",D,2026,165.83,Challenger,0.0,0.0,0.0
NJ-10,H4NJ10200,"ARMSTEAD, DEREK",D,2026,19612.05,Challenger,13900.0,13900.0,1.0
NJ-10,H4NJ10135,"BUCCO, CARMEN",R,2026,1252.27,Challenger,2270.33,1360.0,0.5990318588046671
NJ-11,H6NJ11179,"STRICKLAND, JUSTIN",D,2026,95660.44,Challenger,96378.87,67074.53,0.6959464247713217
NJ-11,H6NJ11187,"WILLIAMS, ANNA LEE",D,2026,24853.49,Challenger,26971.5,26971.5,1.0
NJ-11,H6NJ11195,"GRAYZEL, JEFF",D,2026,484776.7,Challenger,484776.7,360135.86,0.7428902007872903
NJ-11,H6NJ11203,"CROFT, CAMMIE L",D,2026,381640.03,Challenger,381640.03,359456.25,0.9418725022110495
NJ-11,H6NJ11229,"CHAABAN, MARC",D,2026,118917.38,Challenger,118917.38,118915.4,0.999983349784531
NJ-11,H6NJ11237,"GILL, BRENDAN W",D,2026,1124331.23,Challenger,1134267.18,686315.0,0.6050734889464051
NJ-11,H6NJ11245,"MALINOWSKI, TOM",D,2026,1502814.71,Challenger,1522900.78,1466454.34,0.9629349195027663
NJ-11,H6NJ11252,"DAFIS, DEAN",D,2026,98441.98,Challenger,98441.98,76703.57,0.7791754087026694
NJ-11,H6NJ11260,"BEECHER, ZACH",D,2026,661945.07,Challenger,661945.07,639207.36,0.9656501558354382
NJ-11,H6NJ11286,"MEJIA, ANALILIA",D,2026,1795960.42,Incumbent,1823435.89,1453168.86,0.7969399242218492
NJ-11,H6NJ11294,"CAUVIN, JEAN-LOUIS MR.",D,2026,101803.56,Challenger,111156.29,111156.29,1.0
NJ-11,H6NJ11302,"LEWIS, JOSEPH MR. II",D,2026,102800.0,Challenger,102800.0,2800.0,0.027237354085603113
NJ-11,H6NJ11310,"WAY, TAHESHA",D,2026,811333.48,Challenger,848648.92,828799.4,0.9766104456952588
NJ-11,H6NJ11344,"CRESITELLO, DONALD MR.",D,2026,115504.55,Challenger,115554.55,554.55,0.0047990321454239575
NJ-11,H8NJ11142,"SHERRILL, MIKIE",D,2026,205621.43,Incumbent,21555.92,500.0,0.023195484117588115
NJ-11,H8NJ11167,"BARTLETT, JOHN",D,2026,946678.98,Challenger,496163.29,390674.0,0.7873899739740923
NJ-11,H2NJ05014,"FRELINGHUYSEN, RODNEY P.",R,2026,43901.5,Incumbent,7.18,0.0,0.0
NJ-11,H2NJ11228,"ANDERSON, TOBY",R,2026,1319.94,Challenger,0.0,0.0,0.0
NJ-11,H6NJ11211,"HATHAWAY, JOE",R,2026,652674.62,Challenger,657711.0,615711.0,0.9361421657840602
NJ-11,H6NJ11336,"MATRISCIANO, VINCENT",UN,2026,72495.62,Challenger,120625.0,625.0,0.0051813471502590676
NJ-12,H4NJ12131,"GREENSTEIN, LINDA",D,2026,0.0,Open seat,0.0,0.0,0.0
NJ-12,H4NJ12149,"COLEMAN, BONNIE WATSON",D,2026,336334.71,Incumbent,302512.95,177381.38,0.5863596252656291
NJ-12,H4NJ12198,"DART, DANIEL",D,2026,2659.4,Challenger,0.0,0.0,0.0
NJ-12,H6NJ12250,"LITTLE, KYLE D",D,2026,37625.63,Open seat,32024.69,30024.69,0.937548185478142
NJ-12,H6NJ12268,"COHEN, BRAD",D,2026,803238.63,Open seat,866523.18,745773.18,0.860650005923673
NJ-12,H6NJ12276,"ROBINSON, SHANEL Y",D,2026,154955.1,Open seat,158430.49,131694.72,0.8312460562357663
NJ-12,H6NJ12284,"SERVANCE, SQUIRE",D,2026,544191.27,Open seat,545531.48,143995.04,0.2639536768803883
NJ-12,H6NJ12292,"SINGH, SUJIT",D,2026,134389.73,Open seat,141939.61,46439.61,0.3271786501315595
NJ-12,H6NJ12300,"REYNOLDS-JACKSON, VERLINA",D,2026,324291.48,Open seat,337057.6,297258.6,0.8819222589848145
NJ-12,H6NJ12318,"VAINGANKAR, JAY",D,2026,351236.92,Open seat,356649.1,282415.22,0.7918573746576116
NJ-12,H6NJ12326,"MAPP, ADRIAN O MR",D,2026,479737.87,Open seat,485309.23,458535.0,0.9448305774031951
NJ-12,H6NJ12359,"DIXON, ELIJAH",D,2026,7889.79,Open seat,8805.0,8805.0,1.0
NJ-12,H6NJ12367,"ADAMS, MATTHEW MARK",D,2026,86519.12,Open seat,88011.1,33674.9,0.38262105575319477
NJ-12,H6NJ12383,"MORALES, RICHARD",D,2026,125130.0,Open seat,125130.0,125130.0,1.0
NJ-12,H6NJ12391,"WANG, SAMUEL S.-H. MR.",D,2026,572052.68,Open seat,582720.97,472253.04,0.8104273988972801
NJ-12,H6NJ12409,"ANDERSON, MICHAEL",D,2026,290.31,Open seat,1275.0,1275.0,1.0
