district_id,fec_candidate_id,candidate_name,party,cycle,candidate_disbursements,incumbent_challenge_full,ttl_receipts,ttl_indiv_contrib,indiv_share
MI-02,H4MI02104,"VANDERSTELT, DEAN",D,2014,53344.98,Challenger,57905.72,23118.0,0.3992351705496452
MI-02,H0MI02094,"HUIZENGA, WILLIAM P THE HON.",R,2014,1105248.33,Incumbent,1277352.51,552465.19,0.4325080083022657
MI-03,H2MI03130,"THOMAS, TREVOR",D,2014,17936.48,Challenger,11243.0,3183.0,0.28310949034955085
MI-03,H2MI03148,"PESTKA, STEVE",D,2014,6908.79,Challenger,5046.04,0.0,0.0
MI-03,H4MI03227,"GOODRICH, ROBERT EMMETT",D,2014,317529.06,Challenger,328939.0,57894.0,0.17600223749692193
MI-03,H0MI03126,"AMASH, JUSTIN",R,2014,1554133.68,Incumbent,1805117.17,1671033.3,0.9257201292922166
MI-03,H4MI03219,"ELLIS, BRIAN ROBERT",R,2014,1820330.83,Challenger,1820330.83,643656.64,0.35359322019503453
MI-04,H4MI04134,"HOLMES, JEFF",D,2014,133963.28,Open seat,133963.28,92863.28,0.6931995095969582
MI-04,H0MI10071,"CAMP, DAVID LEE",R,2014,2561120.27,Incumbent,2188155.7,478861.0,0.21884228805107422
MI-04,H4MI04100,"KONETCHY, PETER D",R,2014,41255.5,Open seat,41254.6,18145.6,0.4398442840313565
MI-04,H4MI04118,"MITCHELL, PAUL III",R,2014,3576812.17,Open seat,3576812.17,13741.0,0.0038416890087913116
MI-04,H4MI04126,"MOOLENAAR, JOHN",R,2014,1128662.1,Open seat,1156712.66,691386.76,0.5977169472667482
MI-05,H2MI05119,"KILDEE, DANIEL T.",D,2014,938757.28,Incumbent,913951.39,301712.48,0.33011873859068147
MI-05,H2MI05135,"WASSA, THOMAS STEVEN",R,2014,0.0,Open seat,0.0,0.0,0.0
MI-06,H2MI06075,"O'BRIEN, MICHAEL DENNIS",D,2014,1700.0,Challenger,500.0,500.0,1.0
MI-06,H4MI06105,"CLEMENTS, PAUL COLIN",D,2014,793361.74,Challenger,793716.62,757568.28,0.9544568690019368
MI-06,H0MI06103,"HOOGENDYK, JACK",R,2014,154.88,Challenger,20.0,20.0,1.0
MI-06,H4MI06113,"BUSSLER, JIM",R,2014,5497.0,Challenger,5498.0,5498.0,1.0
MI-06,H6MI04113,"UPTON, FREDERICK STEPHEN",R,2014,3941683.73,Incumbent,3926017.82,994178.94,0.2532283309911212
MI-07,H4MI07178,"BYRNES, PAM",D,2014,1375605.15,Challenger,1375605.15,970789.14,0.7057178726031959
MI-07,H0MI07077,"ROONEY, BRIAN JOHN",R,2014,0.0,Challenger,0.0,0.0,0.0
MI-07,H4MI07103,"WALBERG, TIMOTHY L HON.",R,2014,1784290.9,Incumbent,1827643.49,1012431.61,0.5539546500942588
MI-07,H4MI07111,"SMITH, BRADLEY L",R,2014,50.0,Challenger,0.0,0.0,0.0
MI-07,H4MI07186,"SWARTOUT, DAVID BERNARD",IND,2014,4892.0,Challenger,3150.0,3150.0,1.0
MI-08,H0MI08091,"ENDERLE, LANCE L",D,2014,0.0,Challenger,0.0,0.0,0.0
MI-08,H4MI05149,"SCHERTZING, ERIC ANTHONY",D,2014,503638.41,Open seat,504363.69,425367.91,0.8433753627268449
MI-08,H4MI08119,"GRETTENBERGER, SUSAN",D,2014,61764.47,Open seat,65953.52,53013.0,0.8037933380962835
MI-08,H4MI08127,"BARNETT, BRYAN K",R,2014,30043.0,Open seat,30043.0,29973.0,0.9976700063242685
MI-08,H4MI08135,"BISHOP, MIKE",R,2014,1023449.14,Open seat,1064038.15,560479.31,0.5267473821309886
MI-08,H8MI09050,"MCMILLIN, THOMAS E",R,2014,252666.58,Open seat,252666.58,231462.98,0.916080710001299
MI-08,H2MI08139,"BROOKS, LEON PRESTON JR",IND,2014,1100.0,Challenger,1100.0,0.0,0.0
MI-08,H4MI08101,"BURGESS, JEREMY",IND,2014,968.0,Open seat,971.0,0.0,0.0
MI-09,H2MI17023,"LEVIN, SANDER M MR",D,2014,1491686.94,Incumbent,1453214.21,350494.36,0.24118561295928972
MI-09,H2MI09145,"DILDILIAN, GREGORY CHARLES",R,2014,7384.6,Challenger,7242.57,3877.57,0.5353859196390232
MI-09,H2MI11042,"KNOLLENBERG, JOSEPH K",R,2014,4725.5,Challenger,0.0,0.0,0.0
MI-09,H4MI09075,"BRIKHO, GEORGE",R,2014,42049.82,Challenger,44184.7,36205.8,0.8194193917804128
MI-10,H0MI12127,"VOLARIC, DONALD CECIL",R,2014,2044.65,Challenger,150.0,150.0,1.0
MI-10,H4MI10081,"PHILLIPS, LARRY JEFFREY",R,2014,0.0,Challenger,0.0,0.0,0.0
MI-10,H6MI12181,"MILLER, CANDICE S.",R,2014,795742.33,Incumbent,850673.97,335564.75,0.3944692818095751
MI-11,H2MI11117,"TAJ, SYED DR",D,2014,8338.35,Open seat,1100.0,0.0,0.0
MI-11,H2MI11190,"CURSON, DAVID",D,2014,6269.39,Challenger,0.0,0.0,0.0
MI-11,H4MI11089,"KUMAR, ANIL",D,2014,1047391.84,Challenger,1051549.15,201966.0,0.1920652020877959
MI-11,H4MI11105,"MCKENZIE, BOBBY",D,2014,815445.33,Challenger,825724.7,670644.84,0.8121893895144471
MI-11,H6MI09146,"SKINNER, NANCY ANN",D,2014,5945.72,Challenger,7690.08,7690.08,1.0
MI-11,H0MI09115,"RACZKOWSKI, ANDREW ROCKY",R,2014,1680.21,Open seat,1013.17,1013.17,1.0
MI-11,H2MI00037,"MCCOTTER, THADDEUS G",R,2014,11752.65,Challenger,0.0,0.0,0.0
MI-11,H2MI11133,"BENTIVOLIO, KERRY",R,2014,747291.76,Challenger,746834.38,487267.67,0.6524440800382006
MI-11,H2MI11158,"CASSIS, NANCY",R,2014,8852.5,Open seat,7000.0,0.0,0.0
MI-11,H4MI11097,"TROTT, DAVID A",R,2014,4958199.59,Challenger,5008647.6,1132867.88,0.226182389034517
MI-12,H0MI12119,"SWITALSKI, MICHAEL NORBERT",D,2014,260.0,Challenger,0.0,0.0,0.0
MI-12,H4MI12079,"DINGELL, DEBBIE",D,2014,1272507.7,Open seat,1600331.23,963299.25,0.6019374189179574
MI-12,H4MI12087,"MULLINS, RAYMOND GLENN",D,2014,5914.43,Open seat,5860.88,5852.21,0.9985206999631454
MI-12,H6MI16034,"DINGELL, JOHN D. MR.",D,2014,782969.22,Incumbent,428457.25,58335.0,0.13615127296830665
MI-12,H2MI12131,"JACOBSEN, KAREN E",R,2014,392.99,Challenger,0.0,0.0,0.0
MI-12,H2MI12156,"KALLGREN, CYNTHIA",R,2014,0.0,Challenger,0.0,0.0,0.0
MI-12,H4MI12061,"BOWMAN, TERRENCE MICHAEL",R,2014,47906.19,Open seat,48368.19,45108.77,0.9326123222721379
MI-13,H2MI13113,"JOHNSON, BERTRAM COURTNEY",D,2014,15242.9,Challenger,12011.28,12011.28,1.0
MI-13,H2MI13121,"ANDERSON, GLENN STANFORD",D,2014,0.0,Challenger,5154.77,5154.77,1.0
MI-13,H4MI13192,"SHEFFIELD, HORACE",D,2014,26882.0,Challenger,37305.0,16805.0,0.4504758075325023
MI-13,H6MI01028,"CONYERS, JOHN JR.",D,2014,833998.91,Incumbent,778668.26,181248.5,0.2327672891148793
MI-13,H6MI15127,"KILPATRICK, CAROLYN MS.",D,2014,76119.64,Challenger,0.0,0.0,0.0
MI-14,H0MI13398,"CLARKE, HANSEN",D,2014,235017.71,Open seat,235928.27,180372.0,0.764520504473669
MI-14,H2MI14111,"LAWRENCE, BRENDA LULENAR",D,2014,690886.65,Open seat,780017.86,529995.86,0.6794663137585081
MI-14,H4MI14117,"HOBBS, RUDY",D,2014,688145.99,Open seat,694211.72,479211.72,0.6902962110752033
MI-14,H4MI14125,"GARRETT, MYKALE L",D,2014,5000.0,Open seat,6500.0,1500.0,0.23076923076923078
MI-14,H4MI14133,"DUNWOODY, STEPHEN",D,2014,31146.3,Open seat,28401.33,28401.33,1.0
MI-14,H4MI14141,"MCCALL, JESSICA LYNN",D,2014,35875.21,Open seat,35875.21,35846.71,0.9992055795631579
MI-14,H4MI14158,"GREGORY, VINCENT",D,2014,36319.19,Open seat,32982.94,15424.68,0.4676563095952028
MI-14,H4MI14166,"MORTON, MAURICE G",D,2014,58807.91,Open seat,58807.91,31255.0,0.5314761228549016
MI-14,H8MI09068,"PETERS, GARY",D,2014,10289556.38,Incumbent,10024419.65,7612861.09,0.7594316036041049
MN-01,H6MN01174,"WALZ, TIMOTHY J.",D,2014,1559502.97,Incumbent,1575564.65,873447.87,0.5543713296690174
MN-01,H0MN01045,"HAGEDORN, JAMES",R,2014,238633.77,Challenger,240931.12,174636.37,0.7248394063830359
MN-01,H2MN01132,"PARRY, MIKE",R,2014,5510.4,Challenger,5371.8,0.0,0.0
MN-01,H4MN01153,"BENSON, MICHAEL (MIKE) WAYNE",R,2014,79890.98,Challenger,79890.98,72673.92,0.9096636441310396
MN-01,H4MN01161,"MILLER, AARON",R,2014,355500.75,Challenger,355500.75,141424.3,0.39781716353622315
MN-01,H8MN01220,"DEMMER, RANDY LEE",R,2014,865.37,Challenger,450.0,0.0,0.0
MN-02,H4MN02128,"CRAFT, THOMAS EDWARD",D,2014,34141.34,Challenger,34232.77,23219.95,0.6782959719590324
MN-02,H4MN02144,"ROBERTS, MICHAEL JERARD",D,2014,15193.0,Challenger,13650.0,8485.0,0.6216117216117216
MN-02,H2MN02130,"GERSON, DAVID ADAM",R,2014,114655.47,Challenger,114923.79,11041.54,0.09607706115504894
MN-02,H8MN06047,"KLINE, JOHN PAUL JR",R,2014,3226366.88,Incumbent,2776557.7,1527630.55,0.5501886562631131
MN-02,H2MN02114,"GANEY, PATRICK",D,2014,1803.0,Challenger,0.0,0.0,0.0
MN-02,H2MN02122,"OBERMUELLER, MICHAEL E.",D,2014,933331.9,Challenger,933587.62,826352.7,0.885136737353051
MN-02,H4MN02110,"MEHRING, SONA",D,2014,57359.66,Challenger,57359.66,21686.66,0.37808208765533124
MN-02,H8MN02053,"POWERS, DANIEL KEITH",D,2014,0.0,Challenger,0.0,0.0,0.0
MN-02,H4MN02136,"OVERBY, PAULA MIRARE MS",IP,2014,8471.54,Challenger,8755.3,7039.93,0.8040763880164016
MN-03,H2MN03062,"SUND, SHARON",D,2014,167531.89,Challenger,175057.2,146491.31,0.8368196795104685
MN-03,H2MN03088,"HOWARD, JOHN WHITMAN III",R,2014,1626.72,Challenger,0.0,0.0,0.0
MN-03,H8MN03077,"PAULSEN, ERIK",R,2014,2695111.36,Incumbent,3196225.86,1794376.5,0.561404787582815
MN-03,H2MN03070,"BARNES, BRIAN PATRICK",D,2014,5169.2,Challenger,363.42,0.0,0.0
MN-04,H0MN04049,"MCCOLLUM, BETTY",D,2014,740086.05,Incumbent,863235.1,382148.39,0.44269329409798097
MN-04,H4MN04116,"WALHGREN, SHARNA",R,2014,130281.97,Challenger,131726.82,30807.0,0.23387036899547106
MN-05,H6MN05183,"ELLISON, KEITH MAURICE",D,2014,1984754.12,Incumbent,2090932.14,1729660.98,0.8272200455056375
MN-05,H0MN05103,"TORGERSON, LYNNE",R,2014,5039.12,Challenger,1565.49,422.81,0.2700815719040045
MN-05,H2MN05133,"FIELDS, CHRIS",R,2014,9339.04,Challenger,1581.47,0.0,0.0
MN-05,H4MN05071,"DAGGETT, DOUGLAS JAMES",R,2014,39018.76,Challenger,41564.5,36704.0,0.8830612662247832
MN-06,H4MN06111,"READ, JAMES HOWARD",D,2014,65087.87,Open seat,65087.87,57884.41,0.8893271511266232
MN-06,H4MN06087,"EMMER, THOMAS EARL JR",R,2014,2030950.22,Open seat,2049149.96,1753069.84,0.8555107601788208
MN-06,H4MN06095,"PEDERSON, JOHN CARROLL",R,2014,114663.33,Open seat,114663.33,114657.84,0.9999521206997912
MN-06,H4MN06103,"SIVARAJAH, RHONDA",R,2014,412862.03,Open seat,412862.03,84718.24,0.20519746027504637
MN-06,H6MN06074,"BACHMANN, MICHELE",R,2014,2853658.45,Incumbent,2380849.0,1495487.6,0.6281320654942838
MN-06,H6MN06108,"KRINKIE, PHILIP B",R,2014,118186.97,Open seat,419865.23,69750.57,0.16612609241303455
MN-06,H8MN06070,"IMMELMAN, AUBREY",R,2014,21.0,Challenger,0.0,0.0,0.0
MN-06,H0MN06119,"REED, MAUREEN KENNEDY",D,2014,214753.65,Challenger,37.5,0.0,0.0
MN-06,H2MN06198,"GRAVES, JAMES JOSEPH",D,2014,253646.42,Open seat,232812.92,229363.36,0.9851831247166178
MN-06,H4MN06129,"PERSKE, JOSEPH EMIL",D,2014,221219.02,Open seat,223413.2,178413.2,0.7985794930648682
MN-06,H4MN06137,"DENNEY, JOHN",OTH,2014,6220.0,Open seat,5908.0,5386.0,0.9116452268111036
MN-07,H0MN07059,"BYBERG, VIDAR",R,2014,132389.94,Challenger,144495.7,610.0,0.004221578912036828
MN-07,H4MN07077,"WESTROM, TORREY NORMAN",R,2014,1023503.44,Challenger,1036890.07,727352.41,0.7014749499915648
MN-07,H2MN07014,"PETERSON, COLLIN CLARK",D,2014,1569350.49,Incumbent,1585615.69,378856.22,0.23893319320017575
MN-08,H0MN06127,"CLARK, TARRYL LYNN",D,2014,44144.32,Challenger,67074.25,0.0,0.0
MN-08,H2MN08103,"ANDERSON, JEFF",D,2014,14278.93,Challenger,8299.04,870.84,0.10493261871252578
MN-08,H0MN08115,"CRAVAACK, RAYMOND J MR.",R,2014,50841.22,Challenger,21044.99,0.0,0.0
MN-08,H4MN08083,"MILLS, STEWART",R,2014,2130682.06,Challenger,2130979.74,1278502.35,0.599959880425705
MN-08,H2MN08111,"NOLAN, RICHARD MICHAEL",D,2014,2113281.4,Incumbent,2098794.61,1106855.47,0.5273767450736878
MO-01,H0MO00019,"CARNAHAN, JOHN RUSSELL",D,2014,13027.05,Challenger,10284.18,7722.4,0.7509008982728812
MO-01,H0MO01066,"CLAY, WILLIAM LACY JR",D,2014,384886.95,Incumbent,583583.88,90229.92,0.15461345505293944
MO-02,H0MO02213,"LIEBER, ARTHUR H",D,2014,56305.59,Challenger,65095.5,2805.5,0.04309821723467828
MO-02,H2MO02128,"KOENEN, GLENN MICHAEL",D,2014,0.0,Challenger,0.0,0.0,0.0
MO-02,H6MO02277,"KARAM, CHARLES GEORGE",D,2014,300.0,Challenger,0.0,0.0,0.0
MO-02,H2MO02102,"WAGNER, ANN L.",R,2014,1165958.97,Incumbent,2329338.18,1069327.33,0.4590691635853408
MO-03,H8MO09153,"LUETKEMEYER, W BLAINE",R,2014,801186.21,Incumbent,1299434.67,490697.11,0.37762353223960077
MO-04,H2MO04082,"HENSLEY, TERESA",D,2014,20982.21,Challenger,1753.46,0.0,0.0
MO-04,H4MO04120,"IRVIN, NATHANIEL AUGUSTUS",D,2014,12654.46,Challenger,13307.0,11657.0,0.8760051100924325
MO-04,H0MO04086,"HARTZLER, VICKY",R,2014,707937.36,Incumbent,932704.98,599132.97,0.642360642268684
MO-04,H0MO04128,"RILEY, BRIAN",R,2014,0.0,Challenger,0.0,0.0,0.0
MO-04,H4MO04138,"WEBB, JOHN",R,2014,12676.0,Challenger,14190.0,7190.0,0.5066948555320648
MO-05,H4MO00011,"HOLMES, ERIC",D,2014,6152.61,Challenger,9155.49,7955.99,0.868985712397698
MO-05,H4MO05234,"CLEAVER II, EMANUEL",D,2014,1015923.41,Incumbent,986750.65,250729.61,0.25409621974913316
MO-05,H2MO05352,"BURRIS, MICHAEL CRAIG",R,2014,9469.22,Challenger,9771.05,8670.0,0.8873150787274654
MO-05,H2MO06186,"NOLTE, GERALD",R,2014,675.0,Challenger,25.0,0.0,0.0
MO-05,H4MO05309,"LINDSAY, BILL",R,2014,12943.0,Challenger,12942.0,2643.0,0.2042188224385721
MO-05,H6MO05189,"TURK, JACOB",R,2014,142593.33,Challenger,140282.6,139241.6,0.9925792649979399
MO-06,H2MO06194,"HARRIS, RONALD WILLIAM",D,2014,183.0,Challenger,120.0,0.0,0.0
MO-06,H2MO06202,"HEDGE, W A (BILL) DR",D,2014,52587.25,Challenger,58989.68,34689.68,0.5880635392495772
MO-06,H0MO06073,"GRAVES, SAMUEL B ""SAM""",R,2014,1124266.27,Incumbent,1263609.57,178878.15,0.14156124980914792
MO-07,H2MO07093,"EVANS, JIM",D,2014,110969.41,Challenger,111218.0,58679.0,0.527603445485443
MO-07,H0MO01165,"WORKS, GEORGE MARSHALL",R,2014,158.0,Challenger,1200.0,1200.0,1.0
MO-07,H0MO07113,"LONG, BILLY",R,2014,952886.74,Incumbent,1199797.11,584248.8,0.4869563321418569
MO-07,H0MO07147,"MOON, C MICHAEL",R,2014,0.0,Challenger,0.0,0.0,0.0
MO-07,H2MO07101,"STILSON, THOMAS SHANE",R,2014,0.0,Challenger,0.0,0.0,0.0
MO-07,H4MO07123,"JENNINGS, VINCENT DWAIN",IND,2014,0.0,Challenger,0.0,0.0,0.0
MO-08,H2MO08067,"MAHN, DANIEL TODD",D,2014,14217.0,Open seat,15450.0,10450.0,0.6763754045307443
MO-08,H2MO08075,"RUSHIN, JACK D, D C",D,2014,4069.5,Challenger,40.5,0.0,0.0
MO-08,H4MO08170,"HODGES, STEVE",D,2014,287366.02,Challenger,287366.02,229373.38,0.7981924237249762
MO-08,H4MO08212,"STOCKER, BARBARA HAMILL",D,2014,181809.64,Challenger,237744.36,34449.36,0.14490085064478503
MO-08,H0MO08244,"PARKER, BOB",R,2014,0.0,Challenger,0.0,0.0,0.0
MO-08,H4MO08162,"SMITH, JASON T",R,2014,1589517.38,Incumbent,1735609.96,890308.03,0.5129654994604894
MO-08,H6MO08084,"EMERSON, JOANN",R,2014,88684.37,Incumbent,2616.0,0.0,0.0
MO-08,H4MO08188,"ENYART, DOUGLAS ALLEN",R,2014,37581.67,Challenger,21509.3,5171.0,0.24040763762651504
MO-08,H4MO08220,"HAMPTON, TERRY LYNN",IND,2014,6796.75,Challenger,6796.75,6796.75,1.0
MO-09,H8MO09096,"BODE, LYNDON",D,2014,2007.99,Open seat,2.07,0.0,0.0
MO-09,H8MO09104,"GAW, ROBERT STEVEN",D,2014,0.0,Open seat,0.0,0.0,0.0
MP-00,H2MP00028,"DEMAPAN, IGNACIA T DR",R,2014,0.0,Challenger,0.0,0.0,0.0
MP-00,H8MP00041,"SABLAN, GREGORIO KILILI CAMACHO",IND,2014,72784.95,Incumbent,104832.54,95553.35,0.9114855940722223
MS-01,H2MS01098,"MORRIS, BRAD",D,2014,1381.74,Challenger,260.0,260.0,1.0
MS-01,H4MS01110,"DICKEY, RON",D,2014,4174.0,Challenger,5945.0,5845.0,0.9831791421362489
MS-01,H0MS01043,"NUNNELEE, PATRICK ALAN",R,2014,766958.12,Incumbent,1020948.01,307415.63,0.301108016264217
MS-01,H0MS01050,"ROSS, HERMAN HENRY II",R,2014,0.0,Challenger,0.0,0.0,0.0
MS-01,H0MS01076,"MCGLOWAN, ANGELA",R,2014,4100.0,Challenger,5530.0,0.0,0.0
MS-01,H2MS01114,"BEDWELL, DANNY",LIB,2014,14241.0,Challenger,13870.0,13870.0,1.0
MS-02,H2MS02120,"MCTEER, HEATHER",D,2014,0.0,Challenger,0.0,0.0,0.0
MS-02,H4MS02068,"THOMPSON, BENNIE G.",D,2014,1138673.87,Incumbent,1202666.25,275954.36,0.2294521526649642
MS-03,H6MS03046,"PICKERING, CHARLES W CHIP JR",R,2014,101585.89,Open seat,12516.11,2687.13,0.2146937027558882
MS-03,H8MS03067,"HARPER, GREGG",R,2014,804135.65,Incumbent,1313752.66,740731.0,0.5638283541134752
MS-04,H0MS04120,"PALAZZO, STEVEN MCCARTY",R,2014,1180696.21,Incumbent,969254.4,442552.62,0.456590777405808
MS-04,H2MS04175,"VINCENT, RONALD J",R,2014,1231.33,Challenger,3264.8,2501.0,0.766049987748101
MS-04,H4MS04098,"KELLY, TAVISH CORDERO",R,2014,10520.46,Challenger,10420.46,10415.38,0.9995124975288999
MS-04,H4MS04122,"CARTER, THOMAS G",R,2014,205880.4,Challenger,205978.37,4572.0,0.02219650539034754
MS-04,H8MS05047,"TAYLOR, GENE",R,2014,320457.93,Challenger,320457.93,311157.73,0.9709784058082133
MS-04,H4MS04148,"ROBINSON, JOSEPH A JR",LIB,2014,9580.86,Challenger,9999.4,9150.28,0.9150829049742986
,H4MS00013,"MAGEE, DOUGLAS MACARTHUR (DOUG)",D,2014,0.0,Challenger,0.0,0.0,0.0
MT-00,H2MT00047,"GILLAN, KIM",D,2014,1895.19,Open seat,0.0,0.0,0.0
MT-00,H2MT01078,"WARD, JASON",D,2014,0.0,Open seat,0.0,0.0,0.0
MT-00,H4MT00068,"LEWIS, JOHN",D,2014,1703086.35,Open seat,1721571.63,1360414.93,0.7902168613222327
MT-00,H4MT00050,"ROSENDALE, MATT",R,2014,1353630.6,Open seat,1356310.38,195111.95,0.14385494122665346
MT-00,H4MT00084,"TURIANO, DREW",R,2014,11920.0,Open seat,11955.0,155.0,0.012965286491007947
MT-00,H4MT01033,"STAPLETON, COREY",R,2014,643829.71,Open seat,644176.08,415166.02,0.644491518530151
MT-00,H4MT01041,"ZINKE, RYAN K",R,2014,4665054.67,Open seat,4748870.45,4102388.3,0.8638661221006776
MT-00,H4MT01058,"ARNTZEN, ELSIE",R,2014,162667.25,Open seat,162667.25,82905.0,0.5096600575715149
NC-01,H4NC01046,"BUTTERFIELD, G K",D,2014,703902.48,Incumbent,852624.56,167568.0,0.19653198824110812
NC-01,H4NC01095,"RICH, ARTHUR JASON",R,2014,18722.0,Challenger,17488.0,11423.0,0.6531907593778591
NC-01,H4NC01103,"SHYPULEFSKI, JOHN BRENT",R,2014,7313.0,Challenger,7314.0,3280.0,0.4484550177741318
NC-02,H2NC02170,"WILKINS, STEPHEN P",D,2014,1081.48,Challenger,0.0,0.0,0.0
NC-02,H4NC02101,"BARNES, HOUSTON",D,2014,44586.46,Challenger,64701.24,44232.1,0.6836360477789916
NC-02,H4NC02119,"CRISCO, KEITH",D,2014,971018.49,Challenger,971018.49,247668.45,0.25506048808607135
NC-02,H4NC02127,"AIKEN, CLAYTON CLAY",D,2014,1181594.3,Challenger,1181626.02,1058518.82,0.8958154289798054
NC-02,H6NC02080,"ETHERIDGE, BOB",D,2014,30058.96,Open seat,6.46,0.0,0.0
NC-02,H0NC02059,"ELLMERS, RENEE JACISIN",R,2014,1820393.6,Incumbent,1844808.72,539995.9,0.29271105136580233
NC-02,H0NC04147,"ROCHE, FRANK X",R,2014,55499.95,Challenger,55499.95,47041.77,0.847600223063264
NC-02,H2NC02188,"SPEER, RICHARD J",R,2014,1303.0,Challenger,1000.0,0.0,0.0
NC-02,H2NC02196,"HOLMES, SONYA PAGE",R,2014,0.0,Challenger,0.0,0.0,0.0
NC-03,H4NC03042,"THIGPEN, JASON RAY",D,2014,38420.12,Challenger,45136.44,34111.44,0.7557405945174231
NC-03,H8NC03043,"ADAME, MARSHALL RICHARD",D,2014,23908.97,Challenger,25525.76,24197.76,0.947974124962391
NC-03,H2NC01081,"JONES, WALTER B.",R,2014,677380.93,Incumbent,704722.91,402721.21,0.5714603630524797
NC-03,H4NC03059,"GRIFFIN, WILLIAM TAYLOR",R,2014,323554.56,Challenger,323554.56,278000.54,0.8592076093750618
NC-04,H6NC04037,"PRICE, DAVID E.",D,2014,688800.84,Incumbent,839562.93,369373.25,0.43995897960859226
NC-04,H0NC08163,"D'ANNUNZIO, TIMOTHY BRUCE",R,2014,663.94,Challenger,295.0,0.0,0.0
NC-05,H2NC05132,"MOTSINGER, ELISABETH MARIE",D,2014,3647.31,Challenger,1192.23,100.0,0.08387643323855297
NC-05,H2NC05140,"PELLER, BRUCE G",D,2014,0.0,Challenger,0.0,0.0,0.0
NC-05,H4NC05245,"BRANNON, JOSHUA ""JOSH"" ETHAN",D,2014,9946.0,Challenger,11581.0,10831.0,0.9352387531301269
NC-05,H4NC05252,"HOLLEMAN, MICHAEL W.",D,2014,2501.0,Challenger,3101.0,651.0,0.20993227990970656
NC-05,H4NC05260,"HENLEY, GARDENIA M",D,2014,5823.18,Challenger,5893.79,1298.79,0.22036584269205384
NC-05,H6NC05109,"SHARPE, ROGER DEAN",D,2014,0.0,Challenger,0.0,0.0,0.0
NC-05,H4NC05146,"FOXX, VIRGINIA ANN",R,2014,693096.21,Incumbent,1274738.5,793909.99,0.6228022374785103
NC-05,H4NC05161,"SNYDER, JAMES E JR",R,2014,0.0,Challenger,0.0,0.0,0.0
NC-06,H2NC06072,"FORIEST, ANTHONY E",D,2014,0.0,Challenger,0.0,0.0,0.0
NC-06,H4NC06078,"ADAMS, DANIELLE",D,2014,4366.32,Open seat,8521.21,8521.21,1.0
NC-06,H4NC06086,"FJELD, LAURA",D,2014,904778.86,Open seat,904778.86,787215.66,0.8700641613134065
NC-06,H4NC06136,"DAVIS, BRUCE EDWARD SR",D,2014,30083.96,Open seat,30246.9,23039.0,0.7616978930072172
NC-06,H0NC06126,"TAYLOR, JAMES EDWARD II",R,2014,0.0,Challenger,0.0,0.0,0.0
NC-06,H0NC06142,"YOW, WILLIAM A (BILLY)",R,2014,31.76,Challenger,0.0,0.0,0.0
NC-06,H0NC06175,"PHILLIPS, JEFFREY MARLIN",R,2014,113124.69,Open seat,113129.32,35985.05,0.31808774241726195
NC-06,H2NC06064,"FLYNN, WILLIAM",R,2014,9645.11,Challenger,9564.0,6364.0,0.6654119615223756
NC-06,H4NC06011,"COBLE, JOHN HOWARD",R,2014,168729.15,Incumbent,90141.1,21585.92,0.2394681227542153
NC-06,H4NC06052,"WALKER, BRADLEY MARK",R,2014,824585.97,Open seat,839378.33,632441.11,0.7534637092668333
NC-06,H4NC06060,"WEBB, DON",R,2014,124430.22,Open seat,122374.0,68874.0,0.5628156307712423
NC-06,H4NC06094,"COLLISON, DANIEL EUGENE",R,2014,6955.45,Open seat,6942.39,795.0,0.11451387778560408
NC-06,H4NC06102,"BERGER, PHILIP EDWARD JR",R,2014,554431.02,Open seat,568306.03,365156.21,0.6425344633418724
NC-06,H4NC06110,"VONCANNON, BRUCE DOUGLAS",R,2014,886094.39,Open seat,886094.39,95825.0,0.1081431065148714
NC-06,H4NC06128,"MATHENY, BRYAN ZACHARY",R,2014,296684.63,Open seat,296684.63,281211.78,0.9478474837068575
NC-06,H4NC06144,"KOPF, KENNETH ALBERT",R,2014,18639.0,Open seat,30200.0,200.0,0.006622516556291391
NC-06,H4NC06151,"CAUSEY, JOHN MICHAEL",R,2014,15568.0,Open seat,15691.0,10286.0,0.6555350200752024
NC-06,H6NC13020,"SUTHERLAND, CHARLES TAYLOR",R,2014,5220.0,Open seat,10342.0,317.0,0.0306517114678012
NC-07,H4NC07068,"BARFIELD, JONATHAN JR",D,2014,60460.64,Open seat,60463.63,53141.16,0.878894634675424
NC-07,H8NC07044,"MCINTYRE, MIKE REP.",D,2014,479829.13,Incumbent,749237.62,154690.42,0.20646376512701006
NC-07,H0NC07108,"PANTANO, ILARIO",R,2014,0.0,Challenger,0.0,0.0,0.0
NC-07,H2NC07096,"ROUZER, DAVID CHESTON MR.",R,2014,1492826.12,Open seat,1544845.54,885405.18,0.573135085077826
NC-07,H4NC07076,"WHITE, HAYWOOD EDWIN III",R,2014,555932.53,Open seat,556090.44,504172.94,0.9066383878133205
NC-07,H4NC07084,"ANDRADE, CHRISTOPHER ALEN",R,2014,22641.33,Open seat,22641.33,1541.33,0.06807594783521992
NC-07,H4NC07100,"CASTEEN, J WESLEY",LIB,2014,29126.29,Open seat,29126.29,14531.96,0.4989293178087562
NC-08,H2NC08219,"BLUE, ANTONIO",D,2014,6278.0,Challenger,15690.0,9740.0,0.6207775653282346
NC-08,H6NC08111,"KISSELL, LARRY W",D,2014,6290.23,Challenger,1735.15,1000.0,0.5763190502262052
