district_id,fec_candidate_id,candidate_name,party,cycle,candidate_disbursements,incumbent_challenge_full,ttl_receipts,ttl_indiv_contrib,indiv_share
MP-00,H8MP00041,"SABLAN, GREGORIO KILILI CAMACHO REP.",IND,2022,65712.26,Incumbent,27509.24,13008.52,0.47287820383260315
MP-01,H8MP01015,"DEMAPAN, ANGEL ALDAN",R,2022,0.0,Challenger,0.0,0.0,0.0
MS-01,H0MS01118,"ELIASON, ANTONIA",D,2022,700.61,Challenger,0.28,0.0,0.0
MS-01,H2MS01148,"BLACK, DIANNE DODSON",D,2022,26814.62,Challenger,34342.75,32192.75,0.9373958113430054
MS-01,H6MS01131,"KELLY, JOHN TRENT",R,2022,1015860.19,Incumbent,1113277.81,602761.75,0.5414297712446097
MS-02,H2MS02161,"KERNER, GERALD M",D,2022,31454.43,Challenger,30191.22,92.5,0.003063804642541772
MS-02,H4MS02068,"THOMPSON, BENNIE G.",D,2022,1308304.86,Incumbent,1515666.15,613485.54,0.4047629750126702
MS-02,H0MS02082,"FLOWERS, BRIAN WESLEY",R,2022,49973.12,Challenger,49488.03,33190.03,0.6706678362424207
MS-02,H2MS02203,"ELLER, RON",R,2022,24290.12,Challenger,29132.11,21925.0,0.7526059732714176
MS-03,H2MS03136,"YOUNG, SHUWASKI",D,2022,76889.38,Challenger,77359.24,74015.75,0.9567796943196443
MS-03,H2MS03151,"MICHAEL, CASSIDY",R,2022,416068.87,Challenger,416068.87,117724.12,0.28294383090953185
MS-03,H8MS03125,"GUEST, MICHAEL PATRICK",R,2022,1610880.15,Incumbent,1353829.76,640930.76,0.4734204986009467
MS-04,H2MS04282,"SELLERS, DAVID",D,2022,19568.97,Challenger,20859.0,17359.0,0.8322067213193346
MS-04,H2MS04332,"DUPREE, JOHNNY L.",D,2022,147371.6,Challenger,147382.22,133520.23,0.9059453033072783
MS-04,H0MS04120,"PALAZZO, STEVEN MCCARTY",R,2022,1460683.8,Incumbent,1169774.63,539325.61,0.4610508692601754
MS-04,H0MS04161,"CARL, BOYANTON",R,2022,576038.0,Challenger,574354.43,17290.0,0.030103363179422152
MS-04,H0MS04187,"DEMING, ROBERT L III",R,2022,0.0,Challenger,0.0,0.0,0.0
MS-04,H2MS04258,"EZELL, WALTER MICHAEL",R,2022,1054585.87,Challenger,1062857.78,838357.78,0.7887770083406643
MS-04,H2MS04266,"BROOKS, RAYMOND N",R,2022,43864.71,Challenger,43867.81,36987.44,0.8431567475103043
MS-04,H2MS04274,"WAGNER, CLAY",R,2022,551979.0,Challenger,551979.0,250479.0,0.45378356785312485
MS-04,H2MS04308,"WIGGINS, CHRISTOPHER BRICE",R,2022,252427.78,Challenger,257206.07,247866.0,0.9636864324391722
MS-04,H2MS04241,"HUDSON, JESSE GRAHAM",IND,2022,0.0,Challenger,0.0,0.0,0.0
MS-04,H2MS04233,"JOHNSON, ALDEN PATRICK MR.",LIB,2022,910.0,Challenger,1463.24,1463.24,1.0
MT-00,H8MT01232,"WILLIAMS, KATHLEEN",D,2022,13573.98,Open seat,183182.11,0.0,0.0
MT-00,H0MT01098,"LAMM, DEBRA",R,2022,0.0,Open seat,0.0,0.0,0.0
MT-00,H2MT01060,"DAINES, STEVEN",R,2022,1306904.09,Challenger,1944205.28,1007168.04,0.5180358526749809
MT-00,H8MT01182,"GIANFORTE, GREG",R,2022,72676.2,Incumbent,27098.14,201.16,0.007423387730670814
MT-01,H0MT00090,"WINTER, THOMAS",D,2022,178180.2,Challenger,178195.2,114588.95,0.6430529554106956
MT-01,H2MT02092,"TRANEL, MONICA",D,2022,3088634.59,Challenger,3088634.59,2957337.84,0.957490358223308
MT-01,H2MT02100,"NEUMANN, CORA",D,2022,1542200.27,Challenger,1449799.79,1436043.94,0.9905118968185255
MT-01,H2MT00112,"TODD, MARY BROOKS",R,2022,455003.17,Challenger,455003.17,128512.49,0.2824430651768866
MT-01,H2MT01136,"HEUER, MITCH MR.",R,2022,37167.5,Open seat,45000.0,0.0,0.0
MT-01,H2MT02084,"OLSZEWSKI, AL",R,2022,894286.02,Challenger,911660.01,533024.27,0.584674400712169
MT-01,H4MT01041,"ZINKE, RYAN K",UNK,2022,6603927.48,Open seat,6713975.6,5511953.96,0.8209672313971472
MT-02,H2MT01094,"BALLARD, JACK",D,2022,91224.56,Challenger,91094.24,89194.24,0.9791424792610378
MT-02,H2MT02076,"BISHOP, LAURIE",D,2022,147935.0,Challenger,147935.0,147935.0,1.0
MT-02,H2MT02118,"WILLIAMS, SKYLAR",D,2022,4729.47,Challenger,4729.47,1276.73,0.2699520242225873
MT-02,H2MT02134,"RONNING, PENNY",D,2022,175463.67,Challenger,175792.67,149619.04,0.85111080001231
MT-02,H2MT02159,"SWEENEY, MARK",D,2022,119523.31,Challenger,123323.0,120783.0,0.9794036797677643
MT-02,H2MT02142,"BOYETTE, JAMES MATTHEW",R,2022,5535.07,Challenger,2250.0,400.0,0.17777777777777778
MT-02,H2MT02175,"AUSTIN, KYLE RAY",R,2022,0.0,Challenger,0.0,0.0,0.0
MT-02,H4MT00050,"ROSENDALE, MATT MR.",R,2022,1329704.01,Incumbent,2284637.89,1268951.77,0.5554279632471647
MT-02,H2MT02167,"BUCHANAN, GARY",IND,2022,570155.71,Challenger,570264.24,525264.24,0.9210892129585401
MT-02,H0MT00074,"RANKIN, SAM",LIB,2022,31132.77,Challenger,31149.6,5150.0,0.16533117600226008
NC-01,H2NC02238,"SMITH, ERICA DANETTE",D,2022,957600.91,Challenger,960472.91,773544.59,0.8053788732052838
NC-01,H2NC02287,"DAVIS, DON",D,2022,1858045.79,Challenger,1876018.87,1382463.01,0.736913168682573
NC-01,H4NC01046,"BUTTERFIELD, GEORGE KENNETH",D,2022,650078.35,Incumbent,244911.87,38115.0,0.15562740997404495
NC-01,H0NC03149,"SMITH, SANDY",R,2022,2194826.5,Challenger,2187047.47,1353810.59,0.6190128968714154
NC-01,H2NC01255,"AIKEN, WILLIAM",R,2022,5233.41,Open seat,6887.39,2353.81,0.34175645636445734
NC-01,H2NC02253,"ROBERSON, SANDY",R,2022,1178128.92,Challenger,1183531.84,177202.79,0.14972372014934554
NC-01,H2NC02261,"STRICKLAND, BILLY JOEL II",R,2022,419881.08,Challenger,422382.0,157882.0,0.3737896027766335
NC-01,H2NC02295,"MURPHY, BRAD ALLEN",R,2022,195133.42,Challenger,195133.42,28630.0,0.14672012615778476
NC-01,H2NC02311,"ROBERSON, CHARLES BRENT",R,2022,91985.0,Challenger,91985.0,19685.0,0.2140022829809208
NC-02,H0NC02083,"COOPER, SCOTT",D,2022,83466.45,Open seat,6532.0,0.0,0.0
NC-02,H0NC02125,"ROSS, DEBORAH",D,2022,2106215.58,Incumbent,2124081.81,1497192.67,0.7048658215287856
NC-02,H2NC02246,"GAILLIARD, JAMES DAVID",D,2022,44669.09,Challenger,43004.09,5079.09,0.11810713818150786
NC-02,H8NC02110,"COLEMAN, LINDA",D,2022,7425.0,Challenger,0.0,0.0,0.0
NC-02,H2NC02220,"SAFTA, ADINA",R,2022,22154.04,Challenger,55614.34,30414.34,0.5468794559101124
NC-02,H2NC06106,"GANORKAR, MAHESH",R,2022,20666.91,Challenger,21581.3,5481.3,0.2539837729886522
NC-02,H2NC08235,"VILLAVERDE, CHRISTINE",R,2022,138312.38,Challenger,149375.48,86075.48,0.5762356713431146
NC-02,H2NC13110,"HOLDING, GEORGE E MR.",R,2022,114508.16,Challenger,0.0,0.0,0.0
NC-02,H6NC02148,"BRANNON, GREGORY",R,2022,326.52,Challenger,0.0,0.0,0.0
NC-03,H0NC03248,"THOMAS, ALLEN",D,2022,2850.0,Open seat,2850.0,2850.0,1.0
NC-03,H0NC03297,"OUTLAW, DANA EDWARDS",D,2022,0.0,Challenger,0.0,0.0,0.0
NC-03,H2NC01230,"SWARTZ, JOSEPH",D,2022,26858.23,Open seat,26858.23,21310.3,0.7934364997246653
NC-03,H2NC03095,"GASKINS, BARBARA D MS.",D,2022,94963.02,Challenger,95646.62,93546.62,0.9780441797106892
NC-03,H0NC03172,"MURPHY, GREGORY FRANCIS DR.",R,2022,1446223.8,Incumbent,1993505.57,1286694.56,0.6454431727522085
NC-03,H0NC03230,"SHEPARD, PHILLIP RAY",R,2022,0.0,Challenger,0.0,0.0,0.0
NC-03,H0NC03305,"BOYD, SAMUEL GRAHAM MR",R,2022,0.0,Open seat,0.0,0.0,0.0
NC-03,H2NC04192,"COWDEN, ANTHONY 'TONY'",R,2022,231094.19,Open seat,233355.11,214178.21,0.9178209553671227
NC-03,H2NC07153,"SOUTHWORTH-BECKWITH, MAXIMILLIAN",R,2022,18237.44,Challenger,18237.44,17117.44,0.9385878719820325
NC-04,H2NC04135,"WARD, ASHLEY",D,2022,88271.22,Open seat,88271.22,71165.51,0.8062141884976779
NC-04,H2NC04143,"GROOMS, MATTHEW",D,2022,8547.1,Open seat,3018.0,0.0,0.0
NC-04,H2NC04150,"CLARK, ROBERT BENJAMIN III",D,2022,163870.9,Open seat,171779.93,92579.93,0.5389449745380616
NC-04,H2NC06114,"FOUSHEE, VALERIE",D,2022,1125309.94,Challenger,1253021.19,1005646.19,0.8025771615242995
NC-04,H2NC06122,"WATKINS, RICHARD LEE DR.",D,2022,26804.34,Challenger,57989.1,57989.1,1.0
NC-04,H2NC06130,"VALENTINE, STEPHEN JAMES",D,2022,61597.51,Challenger,61597.51,55613.92,0.9028598720954791
NC-04,H2NC07195,"CAVALIER, CRYSTAL ANN",D,2022,23024.64,Challenger,22717.11,22012.11,0.9689661228915122
NC-04,H6NC04037,"PRICE, DAVID",D,2022,458006.57,Incumbent,213752.0,50491.71,0.23621631610464464
NC-04,H0NC02158,"SWAIN, ALAN D",R,2022,267360.75,Open seat,269128.2,19128.2,0.07107467742139248
NC-04,H0NC04204,"SARKAR, DEBESH",R,2022,0.0,Challenger,0.0,0.0,0.0
NC-04,H0NC04220,"THOMAS, ROBERT",R,2022,6301.1,Open seat,6540.0,200.0,0.03058103975535168
NC-04,H2NC04101,"BORGHESE, RENE",R,2022,55132.5,Open seat,55132.5,43926.43,0.7967429374688251
NC-04,H2NC04119,"KINSEY, CRAIG ROBERT",R,2022,31949.5,Open seat,31849.5,8927.31,0.28029670795459893
NC-04,H2NC04176,"SZOKA, JOHN DAVID MR.",R,2022,183853.16,Open seat,186403.22,169863.22,0.9112676272437783
NC-04,H2NC13151,"BREWSTER, BILLY JOE",R,2022,23792.0,Open seat,23792.0,6350.0,0.26689643577673167
NC-04,H2NC13185,"GEELS, COURTNEY JOELE",R,2022,409981.2,Open seat,409981.2,272431.96,0.6644986648168257
NC-05,H2NC07203,"PARRISH, BERNARD KYLE",D,2022,24718.16,Challenger,33051.53,20411.44,0.6175641490726753
NC-05,H2NC02303,"SHARMA, SIDDHANTH",R,2022,0.0,Challenger,5100.0,5100.0,1.0
NC-05,H2NC05165,"ACKERMAN, MICHAEL STEPHAN",R,2022,27035.36,Challenger,26785.71,16809.07,0.6275387137395275
NC-05,H4NC05146,"FOXX, VIRGINIA ANN",R,2022,2036393.21,Incumbent,2208535.0,1440052.45,0.6520396778860195
NC-06,H0NC06191,"FLYNN, ANGELA DARROW MS",D,2022,8972.94,Open seat,0.0,0.0,0.0
NC-06,H0NC06225,"FOXX, RHONDA",D,2022,259.11,Open seat,250.0,250.0,1.0
NC-06,H8NC06079,"WATTS, RYAN",D,2022,1950.0,Challenger,0.0,0.0,0.0
NC-06,H8NC13067,"MANNING, KATHY",D,2022,3149872.23,Incumbent,3045909.17,2309115.35,0.7581038110863957
NC-06,H0NC06241,"HAYWOOD, JOSEPH",R,2022,85746.88,Challenger,70591.36,66161.36,0.937244444645917
NC-06,H0NC06266,"PICHARDO, LAURA",R,2022,6583.16,Challenger,5680.39,707.43,0.12453898411904815
NC-06,H2NC06080,"AUSTIN, GERALD DARRYLL",R,2022,3594.25,Challenger,4848.0,2328.0,0.4801980198019802
NC-06,H2NC06155,"CONTOGIANNIS, MARY ANN DR",R,2022,33570.12,Challenger,42075.0,8835.0,0.20998217468805705
NC-06,H2NC06163,"SCHUCH, WILLIAM (BILL)",R,2022,2898.8,Challenger,2911.4,0.0,0.0
NC-06,H2NC07161,"CASTELLI, ROBERT CHRISTIAN",R,2022,921812.3,Challenger,928501.85,491192.29,0.529015951879902
NC-06,H2NC07179,"BOGUSLAWSKI, MARVIN",R,2022,11227.56,Challenger,11047.0,2507.0,0.22693944057210103
NC-06,H4NC06052,"WALKER, BRADLEY MARK MR.",R,2022,1650776.54,Incumbent,835232.16,784935.59,0.9397813297802133
NC-06,H2NC06171,"WATERCOTT, THOMAS",LIB,2022,17673.99,Challenger,18249.59,11.0,0.000602753267333677
NC-07,H2NC07104,"MILLER, STEPHEN",D,2022,337004.98,Challenger,181912.19,16422.19,0.09027536857205665
NC-07,H2NC07146,"MINNICOZZI, JASON",D,2022,132982.31,Challenger,132982.31,132982.31,1.0
NC-07,H2NC08227,"EVANS, CHARLES",D,2022,87755.95,Challenger,87765.99,81045.99,0.9234327556722143
NC-07,H2NC09183,"GRAHAM, CHARLES",D,2022,239731.24,Challenger,312709.84,283945.59,0.9080161660406977
NC-07,H2NC07096,"ROUZER, DAVID CHESTON",R,2022,1308427.75,Incumbent,1496207.61,669114.33,0.4472068752544307
NC-07,H2NC13169,"BOYKIN, PETER ROBERT",R,2022,13.01,Open seat,276.69,276.69,1.0
NC-08,H0NC08254,"TIMMONS-GOODSON, PATRICIA",D,2022,131676.06,Challenger,128601.02,0.0,0.0
NC-08,H8NC08109,"HUFFMAN, SCOTT",D,2022,101456.21,Open seat,97677.3,95477.3,0.9774768549089706
NC-08,H0NC08163,"D'ANNUNZIO, TIMOTHY BRUCE",R,2022,0.0,Challenger,0.0,0.0,0.0
NC-08,H0NC09187,"BISHOP, JAMES DANIEL",R,2022,704787.91,Incumbent,1944620.33,1412820.37,0.7265276147760936
NC-08,H2NC08177,"WHITLEY, JOHN MATTHEW",R,2022,0.0,Challenger,0.0,0.0,0.0
NC-09,H0NC09286,"WALLACE, CYNTHIA",D,2022,19494.11,Challenger,2184.4,0.0,0.0
NC-09,H6NC09184,"CANO, FERNANDO CHRISTIAN MR. JR",D,2022,3384.04,Challenger,2851.36,846.12,0.2967426070366421
NC-09,H8NC09123,"MCCREADY, DANIEL",D,2022,131660.73,Challenger,8564.7,0.0,0.0
NC-09,H0NC06209,"BUCARDO, JENNYFER",R,2022,8668.08,Open seat,8743.55,3684.16,0.4213574577831659
NC-09,H0NC09203,"BROWN, LEIGH",R,2022,1127.14,Open seat,0.0,0.0,0.0
NC-09,H2NC08185,"HUDSON, RICHARD L. JR.",R,2022,1915482.68,Incumbent,3120527.33,1364245.98,0.4371844357472748
NC-09,H2NC09134,"PITTENGER, ROBERT M THE HONORABLE",R,2022,5000.0,Challenger,5000.0,5000.0,1.0
NC-09,H2NC12211,"RIOS, FRANCISCO",R,2022,52670.37,Challenger,52030.0,6515.0,0.12521622141072458
NC-10,H0NC10193,"PARKER, DAVID PAYNE",D,2022,0.0,Challenger,0.0,0.0,0.0
NC-10,H2NC13235,"GENANT, PAMELA",D,2022,186204.91,Open seat,191242.75,120258.44,0.6288261385072114
NC-10,H2NC02188,"SPEER, RICHARD J",R,2022,29198.97,Challenger,32835.0,2835.0,0.08634079488350845
NC-10,H2NC10124,"ROBINSON, GARY THOMAS",R,2022,192907.87,Challenger,297774.17,40382.65,0.13561501993272285
NC-10,H4NC10047,"MCHENRY, PATRICK TIMOTHY",R,2022,3495354.89,Incumbent,3911761.09,1261172.6,0.3224053235827856
NC-11,H0NC11175,"DAVIS, MORRIS D. COL.",D,2022,120687.53,Challenger,17395.71,16763.11,0.9636347122365228
NC-11,H2NC11155,"BEACH-FERRARA, JASMINE",D,2022,2326321.84,Challenger,2329161.72,2232190.27,0.9583663731172775
NC-11,H2NC11171,"DEAN, KATIE",D,2022,113131.33,Challenger,113969.04,106799.04,0.9370881776313988
NC-11,H2NC11189,"CAREY, JAN",D,2022,65265.79,Open seat,71714.46,38908.58,0.5425486017743144
NC-11,H2NC11205,"GASH, ERIC",D,2022,362703.8,Challenger,393320.13,384342.89,0.9771757423145365
NC-11,H2NC11262,"SMITH, BROOKER LOGAN",D,2022,0.0,Challenger,0.0,0.0,0.0
NC-11,H0NC11183,"DAVIS, JAMES (JIM) WAYLAND DDS, MS",R,2022,14558.25,Open seat,14558.25,5000.0,0.34344787319904524
NC-11,H0NC11191,"BENNETT, LYNDA",R,2022,20816.04,Challenger,19849.95,150.0,0.00755669409746624
NC-11,H0NC11217,"BURRIL, MATTHEW",R,2022,500283.76,Challenger,500283.76,82650.0,0.16520624215345306
NC-11,H0NC11258,"DRISCOLL, DAN",R,2022,599.39,Open seat,0.0,0.0,0.0
NC-11,H2NC11163,"NEVAREZ, WENDY MARIE-LIMBAUGH",R,2022,30050.0,Challenger,30050.0,18200.0,0.6056572379367721
NC-11,H2NC11221,"O CONNELL, BRUCE",R,2022,1205778.57,Challenger,1205778.57,58516.2,0.04852980593277586
NC-11,H2NC11239,"BATCHELOR, JAMES ERIC",R,2022,44390.0,Challenger,44390.0,18390.0,0.41428249605767065
NC-11,H2NC11247,"HONEYCUTT, RODNEY HOMER",R,2022,61956.62,Challenger,59219.0,30768.0,0.5195629780982455
NC-11,H2NC14035,"WOODHOUSE, MICHELE V",R,2022,121837.36,Challenger,121860.12,102671.31,0.8425341284745166
NC-11,H2NC14050,"EDWARDS, CHUCK",R,2022,1486312.92,Challenger,1584205.79,918174.03,0.5795800241331021
NC-11,H2NC11254,"COATNEY, DAVID ADAM",LIB,2022,20056.88,Challenger,20079.91,1665.0,0.08291869834077942
NC-12,H2NC10116,"PARRA, MADELINE",D,2022,58369.0,Challenger,58369.0,58369.0,1.0
NC-12,H4NC12084,"GRAHAM, MALCOLM",D,2022,0.0,Challenger,0.0,0.0,0.0
NC-12,H4NC12100,"ADAMS, ALMA SHEALEY",D,2022,760597.28,Incumbent,957366.44,278020.92,0.29040178178796405
NC-12,H6NC12055,"COTHAM, PATRICIA A",D,2022,5871.62,Challenger,5875.0,5875.0,1.0
NC-12,H0NC12124,"BREWSTER, BILLY JOEL",R,2022,5187.37,Challenger,0.0,0.0,0.0
NC-12,H2NC12203,"LAWSIN, ROGELIO L",R,2022,8900.0,Challenger,8900.0,3400.0,0.38202247191011235
NC-12,H2NC12229,"LEE, TYLER",R,2022,210528.26,Challenger,211748.03,199871.56,0.9439122526901431
NC-12,H2NC12278,"JOSEPH, NALINI",R,2022,3897.21,Challenger,5000.0,5000.0,1.0
NC-13,H2NC07138,"LEE, DENTON",D,2022,15603.53,Challenger,19750.0,17250.0,0.8734177215189873
NC-13,H2NC11148,"REMILLARD, JOSHUA",D,2022,422963.99,Challenger,422963.99,413963.99,0.9787215928240133
NC-13,H2NC14019,"NICKEL, WILEY",D,2022,3735754.38,Open seat,3717882.21,2168487.3,0.5832587418093592
NC-13,H2NC14027,"CLICK, NATHAN",D,2022,82441.6,Challenger,86755.25,74568.64,0.8595288469573887
NC-13,H0NC02059,"ELLMERS, RENEE JACISIN",R,2022,91164.91,Open seat,91536.41,20971.04,0.22910052950514445
NC-13,H2NC04168,"BARBOUR, DEVAN IV",R,2022,489077.89,Open seat,500475.33,307019.17,0.6134551527245109
NC-13,H2NC04200,"DAUGHTRY, KELLY",R,2022,3575112.25,Open seat,3575112.25,286271.0,0.0800732900064886
NC-13,H2NC05157,"HINES, ROBERT NICHOLAS",R,2022,3281780.62,Open seat,3286174.94,1828575.43,0.5564449438592578
NC-13,H2NC07187,"SLOTTA, CHAD",R,2022,416532.0,Challenger,417416.0,77416.0,0.18546485999578358
NC-13,H2NC13177,"HAFF, GRAYSON",R,2022,4870.0,Open seat,4870.0,1420.0,0.2915811088295688
NC-13,H2NC13193,"KEIRSEY, KENT",R,2022,948949.72,Open seat,948949.72,461026.02,0.4858276579711726
NC-13,H2NC13201,"BENTLEY, KAREN W",R,2022,127537.78,Open seat,128335.56,25300.0,0.19713943664561873
NC-13,H2NC13227,"ANERALLA, JOHN",R,2022,104262.09,Open seat,155198.68,130395.0,0.8401811149424725
NC-13,H2NC13268,"MOREL, JESSICA",R,2022,4132.5,Open seat,11708.5,8926.0,0.7623521373361233
NC-13,H6NC02122,"DALY, KAY MRS.",R,2022,0.0,Challenger,0.0,0.0,0.0
NC-13,H6NC09176,"ROUCO, GEORGE",R,2022,0.0,Challenger,0.0,0.0,0.0
NC-13,H6NC13129,"BUDD, THEODORE P.",R,2022,15555024.27,Incumbent,14756213.34,10543728.12,0.7145280348732068
NC-14,H2NC09175,"MAMMADOV, RAMIN",D,2022,41819.88,Open seat,37705.03,22724.0,0.6026782103077494
NC-14,H2NC14076,"JACKSON, JEFF",D,2022,5627111.53,Open seat,5707177.36,5297911.81,0.9282893233933068
NC-14,H2NC14068,"MCKIM, KEN",R,2022,255939.19,Open seat,255939.19,4011.99,0.015675559495206652
NC-14,H2NC13243,"HARRIGAN, PAT",UNK,2022,802180.5,Open seat,876228.11,688797.59,0.7860939202235819
ND-00,H0ND01042,"RAKNERUD, ZACHARY",D,2022,2285.45,Challenger,0.0,0.0,0.0
ND-00,H2ND01014,"HAUGEN, MARK",D,2022,23444.68,Challenger,24637.49,23313.0,0.9462408711277001
ND-00,H0ND01026,"CRAMER, KEVIN MR.",R,2022,381510.32,Incumbent,566360.27,279914.67,0.49423429719037315
ND-00,H2ND00123,"GOETTLE, SHANE CHRISTOPHER",R,2022,0.0,Open seat,0.0,0.0,0.0
ND-00,H2ND00131,"KOPPELMAN, KIM A",R,2022,0.0,Open seat,0.0,0.0,0.0
ND-00,H8ND00096,"ARMSTRONG, KELLY",R,2022,2197417.29,Incumbent,2168973.38,757821.79,0.3493919275302494
ND-00,H2ND01022,"MUND, CARA",(I),2022,157731.79,Challenger,173270.23,172945.23,0.9981243171432277
NE-01,H0NE01120,"BOLZ, KATE",D,2022,15269.31,Challenger,12130.51,0.0,0.0
NE-01,H2NE01092,"PANSING BROOKS, PATTY",D,2022,1757281.99,Challenger,1758459.0,1731321.13,0.984567243251051
NE-01,H0NE01138,"OVIATT, NICHOLAS",R,2022,0.0,Challenger,0.0,0.0,0.0
NE-01,H2NE01118,"FLOOD, MIKE",R,2022,2188179.07,Incumbent,2195050.83,1643238.35,0.748610614178807
NE-01,H4NE01064,"FORTENBERRY, JEFFREY L. HONORABLE",R,2022,1503382.43,Incumbent,784947.49,369700.64,0.4709877344789013
NE-02,H0NE02169,"ASHFORD, ANN",D,2022,369.36,Challenger,291.82,0.0,0.0
NE-02,H2NE02124,"SHELTON, ALISHA",D,2022,360381.22,Challenger,340913.94,316358.97,0.9279731125104476
NE-02,H2NE02132,"VARGAS, ANTHONY 'TONY'",D,2022,3356537.29,Challenger,3409925.52,2986112.75,0.875712015551589
NE-02,H2NE02157,"KUEHL, STEPHEN MATTHEW MR",R,2022,6532.7,Challenger,5141.0,5141.0,1.0
NE-02,H6NE02125,"BACON, DONALD J",R,2022,3990000.64,Incumbent,3919222.53,1909935.62,0.48732512772118614
NE-03,H6NE03115,"SMITH, ADRIAN",R,2022,1940797.87,Incumbent,1709691.29,469809.73,0.27479214098353394
NH-01,H8NH01186,"SULLIVAN, MAURA CORBY",D,2022,2518.6,Open seat,0.0,0.0,0.0
NH-01,H8NH01210,"PAPPAS, CHRIS",D,2022,5264218.86,Incumbent,5163533.11,3595618.03,0.6963484020343581
NH-01,H8NH01228,"MACKENZIE, MARK S",D,2022,0.0,Open seat,0.0,0.0,0.0
NH-01,H0NH01282,"MOWERS, MATT",R,2022,1796730.2,Challenger,1788353.07,1361183.97,0.761138274557831
NH-01,H0NH02280,"TOWNE, GILEAD R",R,2022,10382.37,Challenger,10377.57,6961.82,0.6708526177130099
NH-01,H2NH01254,"ACCIARD, JULIAN MARC",R,2022,14297.88,Challenger,14467.5,8428.23,0.5825629860031104
NH-01,H2NH01262,"BAXTER, TIM",R,2022,865289.82,Challenger,866881.39,500788.63,0.5776899074970337
NH-01,H2NH01270,"LEAVITT, KAROLINE",R,2022,3819134.18,Challenger,3847795.75,3398249.76,0.8831679176318025
NH-01,H2NH01296,"KILBANE, MARK",R,2022,0.0,Challenger,130.0,130.0,1.0
NH-01,H2NH01304,"PRESCOTT, RUSSELL",R,2022,392404.8,Challenger,392937.52,40847.0,0.10395291343010461
NH-02,H0NH02181,"KUSTER, ANN MCLANE",D,2022,5376445.11,Incumbent,4449497.54,2642134.29,0.5938050906305254
NH-02,H0NH02017,"BASS, CHARLES F.",R,2022,0.0,Challenger,0.0,0.0,0.0
NH-02,H0NH02272,"CLEMMER, ELI DANTZLER",R,2022,0.0,Challenger,0.0,0.0,0.0
NH-02,H2NH00025,"BURNS, ROBERT ANDREW MR.",R,2022,399327.75,Challenger,401645.82,176619.21,0.4397386981395698
NH-02,H2NH02237,"GREESON, JEFFREY",R,2022,1147.64,Challenger,1147.64,1147.64,1.0
NH-02,H2NH02245,"COZZENS, JEFF",R,2022,169553.86,Challenger,169553.86,162653.86,0.9593049665752228
NH-02,H2NH02260,"WILLIAMS, LILY TANG",R,2022,155407.81,Challenger,186200.72,180400.72,0.9688508186219688
NH-02,H2NH02294,"HANSEL, GEORGE",R,2022,447108.24,Challenger,447354.32,389954.32,0.8716900733181698
NH-02,H4NH02233,"LAMBERT, GARY",R,2022,0.0,Challenger,0.0,0.0,0.0
NJ-01,H2NJ01120,"DESANTIS, MARIO",D,2022,8548.74,Challenger,9705.98,9133.74,0.9410425325417938
NJ-01,H4NJ01084,"NORCROSS, DONALD W",D,2022,3536139.12,Incumbent,2168423.53,1066851.7,0.49199415392803825
NJ-01,H2NJ01187,"GALDO, DAMON M",R,2022,1829.9,Challenger,2045.0,2045.0,1.0
NJ-01,H4NJ01118,"GUSTAFSON, CLAIRE H.",R,2022,15544.0,Challenger,38650.0,38650.0,1.0
NJ-01,H6NJ01204,"PATTERSON, ROBERT W.",R,2022,0.0,Challenger,0.0,0.0,0.0
NJ-01,H2NJ01138,"PARK, CHARLES",IND,2022,1863.59,Challenger,5000.0,0.0,0.0
NJ-01,H2NJ01153,"KLINE, PATRICIA",IND,2022,12688.64,Challenger,13688.64,9888.64,0.7223975500853262
NJ-02,H0NJ02171,"KENNEDY, AMY",D,2022,106431.1,Challenger,104975.87,759.33,0.007233376584542715
NJ-02,H2NJ02193,"ALEXANDER, TIMOTHY C",D,2022,487473.71,Challenger,502345.28,450164.86,0.8961263854215968
NJ-02,H2NJ02201,"TAVAREZ, HECTOR MR",D,2022,79581.98,Challenger,82832.19,55536.32,0.6704678458942109
NJ-02,H2NJ02219,"RUSH, CAROLYN",D,2022,83550.84,Challenger,64736.08,54736.08,0.8455266367688621
NJ-02,H8NJ02257,"KLEINMAN, NATHAN I",D,2022,0.0,Open seat,0.0,0.0,0.0
NJ-02,H0NJ02148,"PATTERSON, ROBERT",R,2022,0.0,Challenger,0.0,0.0,0.0
NJ-02,H2NJ02037,"LOBIONDO, FRANK A.",R,2022,65246.75,Incumbent,18786.65,0.0,0.0
NJ-02,H8NJ02166,"VAN DREW, JEFF MR",R,2022,2831986.87,Incumbent,3119520.28,2145284.47,0.6876969140909064
NJ-02,H8NJ02182,"FITZHERBERT, BRIAN",R,2022,17684.33,Challenger,17684.33,1150.0,0.06502932256975526
NJ-02,H8NJ02216,"SINGH, HIRSH",R,2022,2504.79,Open seat,733.57,0.0,0.0
NJ-03,H0NJ04086,"KLEINHENDLER, HOWARD",D,2022,677.61,Open seat,600.0,0.0,0.0
NJ-03,H8NJ03206,"KIM, ANDY",D,2022,7536464.94,Incumbent,7147162.97,5789812.36,0.8100853981226624
NJ-03,H0NJ02155,"RICHTER, DAVID",R,2022,2983.16,Challenger,-37.36,-102.4,1.0
